Step	E_el	E_frac	E_tot
81	6.085904e-05	9.633234e-08	6.095537e-05
82	6.235441e-05	2.628665e-07	6.261728e-05
83	6.395133e-05	6.286755e-07	6.458001e-05
84	6.566922e-05	1.353218e-06	6.702244e-05
85	6.762140e-05	2.770274e-06	7.039168e-05
86	7.026954e-05	5.469801e-06	7.573934e-05
87	7.250752e-05	1.199637e-05	8.450389e-05
88	7.217138e-05	2.536453e-05	9.753590e-05
89	1.164702e-02	3.825304e-05	1.168527e-02
90	9.360744e+00	4.710987e-05	9.360792e+00
91	1.841247e+01	5.366323e-05	1.841253e+01
92	2.232855e+01	5.807405e-05	2.232861e+01
93	2.529874e+01	6.278481e-05	2.529880e+01
94	2.774542e+01	6.683140e-05	2.774549e+01
95	3.140483e+01	6.991991e-05	3.140490e+01
96	3.428246e+01	7.413096e-05	3.428253e+01
97	3.666572e+01	7.801782e-05	3.666580e+01
98	3.847575e+01	7.982530e-05	3.847583e+01
99	4.050804e+01	8.152900e-05	4.050812e+01
100	4.217200e+01	8.410831e-05	4.217208e+01
101	4.382698e+01	9.223048e-05	4.382707e+01
102	4.542816e+01	9.954343e-05	4.542826e+01
103	5.033806e+01	1.022544e-04	5.033817e+01
104	5.478509e+01	1.054059e-04	5.478520e+01
105	5.756011e+01	1.083610e-04	5.756021e+01
106	5.998175e+01	1.125648e-04	5.998186e+01
107	6.192348e+01	1.144120e-04	6.192359e+01
108	6.470142e+01	1.195645e-04	6.470154e+01
109	6.658470e+01	1.222544e-04	6.658482e+01
110	6.944179e+01	1.249703e-04	6.944192e+01
111	7.161300e+01	1.296374e-04	7.161313e+01
112	7.345370e+01	1.322618e-04	7.345384e+01
113	7.612476e+01	1.361327e-04	7.612490e+01
114	7.824393e+01	1.378037e-04	7.824406e+01
115	8.081728e+01	1.394209e-04	8.081742e+01
116	8.316102e+01	1.389574e-04	8.316115e+01
117	8.526297e+01	1.391173e-04	8.526311e+01
118	8.695271e+01	1.392762e-04	8.695285e+01
119	8.879806e+01	1.432615e-04	8.879820e+01
120	9.036981e+01	1.500623e-04	9.036996e+01
121	9.320334e+01	1.537361e-04	9.320349e+01
122	9.704551e+01	1.590239e-04	9.704567e+01
123	9.939111e+01	1.671796e-04	9.939128e+01
124	1.033474e+02	1.716303e-04	1.033476e+02
125	1.092827e+02	1.733333e-04	1.092828e+02
126	1.157131e+02	1.774811e-04	1.157133e+02
127	1.183287e+02	1.806261e-04	1.183289e+02
128	1.212413e+02	1.810894e-04	1.212415e+02
129	1.244992e+02	1.847846e-04	1.244994e+02
130	1.264801e+02	1.869039e-04	1.264803e+02
131	1.296292e+02	1.932930e-04	1.296294e+02
132	1.319480e+02	1.960856e-04	1.319482e+02
133	1.366966e+02	1.980917e-04	1.366968e+02
134	1.390773e+02	2.005731e-04	1.390775e+02
135	1.419624e+02	2.047675e-04	1.419626e+02
136	1.444140e+02	2.103704e-04	1.444142e+02
137	1.482291e+02	2.149726e-04	1.482293e+02
138	1.521966e+02	2.172852e-04	1.521968e+02
139	1.558938e+02	2.218558e-04	1.558940e+02
140	1.582156e+02	2.224306e-04	1.582158e+02
141	1.645626e+02	2.232855e-04	1.645629e+02
142	1.669248e+02	2.237489e-04	1.669250e+02
143	1.696128e+02	2.237712e-04	1.696130e+02
144	1.719955e+02	2.239021e-04	1.719958e+02
145	1.743927e+02	2.246767e-04	1.743929e+02
146	1.768064e+02	2.279261e-04	1.768066e+02
147	1.792367e+02	2.302513e-04	1.792369e+02
148	1.817180e+02	2.326846e-04	1.817182e+02
149	1.851101e+02	2.341973e-04	1.851103e+02
150	1.887403e+02	2.377445e-04	1.887405e+02
151	1.912667e+02	2.379942e-04	1.912670e+02
152	1.958792e+02	2.379855e-04	1.958795e+02
153	1.984651e+02	2.379449e-04	1.984653e+02
154	2.010678e+02	2.379559e-04	2.010681e+02
155	2.036876e+02	2.390377e-04	2.036878e+02
156	2.063243e+02	2.427211e-04	2.063245e+02
157	2.089780e+02	2.435229e-04	2.089782e+02
158	2.131195e+02	2.435231e-04	2.131197e+02
159	2.158258e+02	2.435048e-04	2.158261e+02
160	2.185491e+02	2.434270e-04	2.185494e+02
161	2.212895e+02	2.433305e-04	2.212898e+02
162	2.240470e+02	2.438101e-04	2.240473e+02
163	2.268215e+02	2.482885e-04	2.268218e+02
164	2.296132e+02	2.538191e-04	2.296134e+02
165	2.328072e+02	2.539592e-04	2.328075e+02
166	2.386676e+02	2.538992e-04	2.386678e+02
167	2.415517e+02	2.538608e-04	2.415520e+02
168	2.444532e+02	2.545230e-04	2.444535e+02
169	2.473720e+02	2.576435e-04	2.473723e+02
170	2.503082e+02	2.621846e-04	2.503085e+02
171	2.538433e+02	2.629486e-04	2.538436e+02
172	2.579642e+02	2.641162e-04	2.579644e+02
173	2.609725e+02	2.686000e-04	2.609727e+02
174	2.639982e+02	2.696573e-04	2.639985e+02
175	2.686406e+02	2.698605e-04	2.686409e+02
176	2.717197e+02	2.712669e-04	2.717199e+02
177	2.748162e+02	2.719096e-04	2.748164e+02
178	2.786222e+02	2.719109e-04	2.786225e+02
179	2.817690e+02	2.719109e-04	2.817693e+02
180	2.849260e+02	2.719109e-04	2.849263e+02
181	2.881007e+02	2.719109e-04	2.881010e+02
182	2.912929e+02	2.719109e-04	2.912932e+02
183	2.945027e+02	2.719109e-04	2.945030e+02
184	2.977301e+02	2.719109e-04	2.977304e+02
185	3.009751e+02	2.719109e-04	3.009754e+02
186	3.042377e+02	2.719109e-04	3.042380e+02
187	3.075179e+02	2.719109e-04	3.075181e+02
188	3.108156e+02	2.719109e-04	3.108159e+02
189	3.141310e+02	2.719092e-04	3.141312e+02
190	3.174639e+02	2.719107e-04	3.174642e+02
191	3.208144e+02	2.720653e-04	3.208147e+02
192	3.241825e+02	2.736012e-04	3.241828e+02
193	3.275682e+02	2.777756e-04	3.275685e+02
194	3.309715e+02	2.791376e-04	3.309718e+02
195	3.366487e+02	2.825702e-04	3.366490e+02
196	3.401104e+02	2.847045e-04	3.401107e+02
197	3.441914e+02	2.884574e-04	3.441917e+02
198	3.477007e+02	2.909188e-04	3.477010e+02
199	3.521920e+02	2.930300e-04	3.521923e+02
200	3.563353e+02	2.945940e-04	3.563356e+02
